"""Time"",""V1"",""V2"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V21"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V28"",""Amount"",""Class"""
"33528,1.39800153252919,-0.463607550901762,0.289957139650398,-0.803995835020665,-0.688124578735573,-0.419928283573982,-0.565083175964745,-0.0628894614616729,-0.809059221440818,0.580124788356808,-0.28410117525241,-0.588668725266401,0.221836671552483,-0.108193876657266,1.0568751899714,0.985559314003393,0.384447579449118,-1.90145289929294,0.379746796154024,0.0452717191677779,-0.0435756280372147,-0.200103523112592,0.0762205388178312,-0.289511266398905,0.287990963673285,-0.367091413721304,0.0210625127564546,0.0125211976687197,7.95,""0"""
"33529,1.30111504353376,-0.576215230367324,0.526367024339166,-0.772389562235747,-0.984231760759279,-0.441076142019802,-0.696983094868006,0.0874805311000745,-0.993435992436057,0.767257468388001,1.79031392177038,-0.115186597961304,-0.717220753478151,0.274630816510129,0.398244751081398,1.05343139565849,0.382573236910789,-1.49646934121525,0.459397921439388,0.00329782868772957,0.0408501504267145,-0.0483854248236556,0.135725420520749,0.187779488224432,0.154113059718744,-0.417096334511579,0.0118079299966933,0.00752511681305209,14.95,""0"""
"33529,1.41171091210368,-0.537743981805764,-0.0248888909725835,-1.10717704743991,-0.244141588720869,0.358372657552326,-0.686129060375786,0.135730627629315,-1.00894955046553,0.751129391393695,0.688315075583019,-0.180502200450881,0.250025801898608,0.0458511745346793,0.417688357596314,1.41813687941295,-0.157619438518105,-1.14001118681944,0.973394393894679,0.0801341255370752,-0.0451493058045944,-0.237495111884205,-0.0363093587592827,-1.16561686995958,0.364280712247017,-0.333779698190097,0.016095486882187,-0.00603163421259569,7.95,""0"""
"33529,-0.201012146325669,0.19454359474156,1.72458435170123,-0.693984452908982,-0.670792312461764,-0.575914882934357,-0.0505380017920675,0.00585810655063989,-1.50357549594285,0.399639482351014,0.141727877403991,-1.03957748601995,-0.462967167209608,0.0274939499476192,1.3876223057326,0.320227554448056,1.04189362052275,-1.74921352734981,1.258860716952,0.203236139171533,0.109982456248184,0.19672552916016,0.0660861909448431,0.388657852261618,-0.545115140259422,-0.320227592696319,0.149321483269303,0.136126170317833,13.46,""0"""
"33530,1.44814489666861,-0.705165677106335,-1.13827899847458,-1.83898931189417,1.47063230911801,3.1687085715176,-1.03930777732442,0.767319163543189,-0.974628332897537,0.676351355941101,0.0556922363951243,-0.688923193456988,0.208444723140612,0.014119438438637,0.959606414763044,1.49753818123098,-0.266798749584518,-1.1315665562503,0.970667828893892,0.218415776350863,-0.0926730045650841,-0.553205608797716,0.0438002972220587,0.990225024168675,0.470268845459282,-0.404964659906184,0.00563961118186278,0.0149732591176533,19.95,""0"""
"33530,-0.645776742013143,-0.254550725047262,1.59385844226495,-1.04460724923181,0.58739026937748,0.918841688037861,-0.460994296544838,0.466185132419878,-1.60176343771192,0.156693928943393,0.724202419910435,-0.301628188459865,0.502894305643636,-0.102044453349317,1.993338980873,-0.499081632727941,1.69360705952473,-3.28647346095616,-0.102325367738636,0.22098693750087,0.208010422900775,0.528667235871825,0.135419181556796,-0.969531747069929,-0.568025124462575,-0.234438838538557,0.178490498246762,0.117060252872707,7.95,""0"""
"33530,1.33628512752758,-0.433910626060848,0.582307092683853,-0.639459191647714,-0.993170088474367,-0.807113047959261,-0.508666931174264,-0.136759687233892,-0.926772904471939,0.562406494964747,0.40922812606339,-0.114910665383781,0.565288644281234,-0.15726238025085,0.955957287655293,0.764063921402981,0.608211663692596,-2.18143706731797,0.115440093805244,0.0663660612436552,0.0112288591165839,-0.0384188029936657,0.148686842934681,0.397225750339837,0.209119052297783,-0.411322788198695,0.0237576834932607,0.0215647376917374,14.95,""0"""
"33530,1.33630009596772,-0.459078606925592,0.571661737518421,-0.638460345340533,-1.01854917969546,-0.806882497822564,-0.533146409399733,-0.115318265104206,-0.87473558505612,0.572393608755853,0.349139102618265,-0.299389830998957,0.22113356103623,-0.0889961739016106,0.994683357813855,0.781063603470336,0.627064838077149,-2.13811485719082,0.118398301873406,0.0448834831488766,0.00708581546196837,-0.0679095181372152,0.153356378872867,0.400507814047038,0.197948828000907,-0.410735270811299,0.0214101526033233,0.0209441381388619,14.95,""0"""
"33530,1.06634878382525,0.092298302276898,0.398746824397486,1.23481128586279,0.0880358825554377,0.61106552765059,-0.102862800633584,0.266965834735081,0.0221957219732213,-0.0038733182340056,1.39887152832547,1.32314193513972,-0.208784535247552,0.287567940927248,-0.543101179161488,-0.826349666568245,0.296782626341546,-0.943038397730559,-0.446455548164852,-0.198707182600244,-0.0176928511468917,0.173767248825968,-0.0495209773442762,-0.277820493897292,0.556742853699483,-0.300790184107665,0.0519533483005568,0.00342053681915897,14.12,""0"""
"33530,1.47712321333788,-0.657280789173195,-1.12145935775401,-1.85117392604607,1.48542600780688,3.16331056785978,-1.05921249044003,0.771212471707235,-0.972861540650723,0.683337814965444,0.0554773292029767,-0.689541024262471,0.205770423840679,0.0107234982110357,0.957719422924953,1.49555976314755,-0.267243456025209,-1.13463986527129,0.975458682470017,0.187868872252432,-0.101761967186613,-0.545288787825073,0.0570212897438885,0.989455337007502,0.475776477610077,-0.403364875598067,0.00847381543594432,0.0123614930815178,4.95,""0"""
"33530,1.3530957286221,-0.493433304750976,0.329555359365824,-0.9153273769298,-0.620666526273474,-0.106346821963714,-0.648628795415898,0.0665160059077857,-1.11275757622611,0.740816583955557,1.48966299023258,0.257367084185572,0.408227102665536,0.035235957672474,0.323795057649673,1.159898645878,0.129251487409668,-1.45019386356398,0.655628662881804,0.0730581168700838,0.0133580309934178,-0.0592357497066431,0.0643199459917703,-0.303940195505376,0.263068504157706,-0.387416737312602,0.0190930556632798,0.00325414248569001,7.95,""0"""
"33531,1.20088701803006,-0.338020575702004,0.994602598739602,-0.101569224865873,-0.961032244094483,-0.0632783490839155,-0.740015877841344,0.168405849978715,0.6815651639565,-0.171779083290555,0.915400408779542,1.0276299445033,0.24507873978088,-0.169247570742198,0.0338951333240356,0.628032111292926,-0.603514535023682,0.301274013007958,0.507491591327998,-0.0179640241004074,-0.0442186501224429,-0.0312390431637566,0.00739224900805824,0.0723915581363128,0.102274133313344,0.987657962268769,-0.0429805493407584,0.00428220504272989,11.9,""0"""
"33531,1.25900606459163,0.435574427705643,0.327314019950706,0.681021719426146,-0.271414193130266,-1.04464063033835,0.159314045417247,-0.265020361607715,-0.131557665111363,-0.314202437290129,0.114374134448157,0.811021250495542,1.313217147624,-0.504234665125087,0.975031354682136,0.429020553570598,-0.0693309158968867,-0.430905820965769,-0.203468227363034,-0.0125903945889126,-0.275947967001693,-0.741504730946328,0.11635007172054,0.369520904161546,0.253866486466787,0.0911908305137888,-0.0158267665436845,0.0329633623275671,0.99,""0"""
"33531,1.23122142691457,-0.0509593841481235,0.0544834344546769,0.471619166750381,0.275700131674143,0.653184244997664,-0.133057546201084,0.0793068251815159,0.496083028653693,-0.286757980712716,-1.54060938136736,0.552185018490043,1.02309596895499,-0.329695339861149,0.128948143435245,-0.105278508912076,-0.279263664714065,-0.812641644330167,0.376915027746742,-0.00162954282874202,-0.338845198468922,-0.782092813062233,-0.0977573975586473,-1.27524932396635,0.469932597246233,0.291489311856704,3.8776291129655e-05,0.00562748401289488,31.27,""0"""
"33531,1.32983071328414,-0.517726373398171,0.456487983581892,-0.834410457328547,-0.820030025210151,-0.30356032819764,-0.672576833950598,0.0715335322955463,-1.06610826368658,0.75371802057794,1.70322996835762,0.122590760164612,-0.104280322720031,0.145414857963497,0.349957965281406,1.0862995789757,0.273656322650214,-1.5005505656779,0.535976010749177,0.0333236658586895,0.0295305912173068,-0.0365712492355303,0.110039624468509,0.00971633848142713,0.204200270804302,-0.406083255494791,0.0165422880614588,0.00557816801646536,7.95,""0"""
"33531,1.32967914800452,-0.532700147079463,0.452190481983641,-0.832401992649179,-0.838476100629073,-0.308477892236342,-0.686599753395314,0.0832759170928171,-1.03481227113918,0.759788690691891,1.66798177110728,0.0126650045543013,-0.310970440663647,0.186548754507185,0.37263541467639,1.09599499250533,0.285467503734387,-1.47519217181227,0.537371497491398,0.0200809234480056,0.0271541561448753,-0.0534986976206406,0.112520516387137,0.00405734216406886,0.197206798665465,-0.405390622247989,0.0151911043416556,0.00513426414455024,7.95,""0"""
"33531,-0.456899213574048,-0.283552307468443,1.35653222213642,-1.80055656942319,0.252027203757747,-0.0873007358461735,-0.242921633447314,0.29263213954092,-1.50360757914269,0.148255023083955,1.73636007407195,0.157985214338747,0.0765406247733902,-0.0282088219384992,-0.0950217040843426,0.949806657769269,0.270607660482864,-1.90559822242855,-0.433813675519626,0.0583122715982232,0.184704883270489,0.292011927554152,0.128326017424507,-0.305135803078245,-0.461674129415775,-0.579454820573871,0.0642172661019745,0.0426246318289706,7.95,""0"""
"33532,1.46767705878583,-0.567800856271085,-0.0984416617752808,-1.09268921566794,-0.427467872108781,-0.0257541791185809,-0.681089127733835,0.0669337024361856,-0.838806860851169,0.825254746500131,0.122325216431005,-0.867426641354704,-0.708433916049575,0.207366260172019,0.290869373792293,1.81420243624449,-0.448143467640433,-0.504119574146969,1.41115964564571,0.0532903462252746,-0.0970671460324856,-0.470220546711517,-0.077479071070411,-1.07498809845685,0.428559770050145,-0.348148081733298,-0.00725574985667405,-0.00674602105908601,7.95,""0"""
"33532,0.754823489495488,-0.792026857508766,0.690041160196253,1.55911642900532,-0.94630021253552,0.230544552499391,-0.288041112053854,0.216921854469577,1.131949594867,-0.309830350737814,-1.06387354847932,-0.353269599719007,-1.97447532857409,0.0805360870676939,-0.0834261044059867,-0.57963545346863,0.435337304934789,-0.465877897881815,-0.389711384292286,0.0801014662563306,0.0782933104600529,0.0417621580209414,-0.230179922900772,0.0586294774481952,0.469338631506466,-0.260794583800348,0.0268154963450124,0.0531387231870832,199.35,""0"""
"33532,1.33351570410466,0.232074887881947,-1.70853354010764,-0.0706908848545107,2.55684081804591,3.06260886656529,-0.0338607373844063,0.647437746360271,-0.40060426139369,0.108141563395923,-0.146367133663165,0.0069357168301516,-0.117289365356252,0.718209372304436,0.876823667796631,0.112263780616446,-0.808417900783489,0.0825900800784346,0.119971699207725,-0.0368447880274621,-0.051408673198732,-0.243188266887587,-0.179800895737922,1.00999557399238,1.00994141387736,-0.280493858338259,-0.00588282518284598,0.00385715290553194,1,""0"""
"33532,1.35946406778593,-0.444768054065925,0.441864112236852,-0.718038288488874,-0.831483064371393,-0.612947367614441,-0.518546983828177,-0.112507534960453,-0.900520902564056,0.563539285542771,0.112073326326324,-0.237897344051538,0.595847574459386,-0.171752476496841,0.983638749778779,0.861126279392393,0.490534123559384,-2.07085255916647,0.238981278500847,0.0757894392198149,-0.0106710348102082,-0.101858984198402,0.109290628341881,0.0830786158486631,0.252154746595087,-0.391606997131242,0.0230601310586088,0.0183241766934764,14.95,""0"""
"33532,1.30131713057326,-0.556250198792267,0.532097026470167,-0.77506751514157,-0.95963699353405,-0.434519389968199,-0.678285868941718,0.0718240180370468,-1.03516398249925,0.7591632415694,1.83731151810417,0.0313810761857769,-0.441633929553329,0.219785621118545,0.368008151888085,1.04050417761898,0.366824995465226,-1.5302805330361,0.45753727244976,0.0209548185686414,0.0440187305232898,-0.0258154936435085,0.132417564629244,0.195324816647577,0.163437689237193,-0.418019845507316,0.0136095082897643,0.00811698864227226,14.95,""0"""
"33532,-0.577321919617201,-0.0503577517136853,1.80063135070851,-0.942777035861078,-0.0285778610670821,0.0187683604749188,-0.320622200740702,0.234841290972985,-1.83765549763877,0.492544455525009,1.30963659197997,-0.543789772416555,-0.350845665858822,0.166598673390371,0.823970576833982,0.690503780601072,0.59690184878415,-1.04906406323597,1.85763771348751,0.333605033585866,0.090592573424804,0.0177075387252953,-0.132603358653925,-0.316280660692141,0.0389583312205941,-0.204060075357629,0.0696354979778444,0.0648710496236167,7.95,""0"""
"33532,1.33866312249871,-0.605622227874193,0.295921184106717,-0.897590435582709,-0.738246704841813,-0.133333137822279,-0.723477445963573,0.135153437548189,-0.925806123990238,0.773980257094572,1.27827409675351,-0.401899128433733,-0.830665598656192,0.283624109040818,0.46074035021069,1.21899438882806,0.200326103587024,-1.29660928949371,0.661765851666272,0.00785688431858145,0.0033409364488757,-0.164494956471205,0.0730355009933545,-0.337534986067645,0.218537442987646,-0.384007503842241,0.00966332469255581,0.0018095434043958,14.95,""0"""
"33532,-0.461610344494785,1.03133608833234,1.3715949780759,0.306344860947505,-0.793720363437355,-0.633984550270322,0.0387622654243812,0.265340644590923,-0.756069217996852,-0.486137471984767,-0.199432360257584,0.591778504227879,1.41582254845577,0.239722175810273,1.78321709690375,-0.267532104669034,0.357596834540595,-0.134303223736295,1.80178744316938,0.214198641089723,0.0473372174033797,0.0855257543407578,0.0695514318491559,0.493732657668049,-0.662519739479162,1.08740348724559,-0.0355393328928539,0.0786271813733206,24.98,""0"""
"33533,1.19446059137564,0.677448877332411,-0.373076047045715,1.30150886495174,0.27177970159832,-0.773935475311115,0.234609407392262,-0.107133385755698,-0.0953306099860995,-0.725822966671559,0.346454163246132,-0.0280827478653011,-0.074924948101798,-1.30876544745652,1.34085058015595,0.303674410156278,1.17254578997205,0.143040119839109,-0.983881586134991,-0.129495197388575,-0.0400547327126977,-0.00725802606557189,-0.0941175415803432,-0.0591867956909776,0.618449135576917,-0.297706272439907,0.0517600248427954,0.0540991764283232,1,""0"""
"33533,-0.103188685740331,0.0221330244146653,-0.000970713013517477,-2.46266780216543,1.94931661512971,3.27997622463691,-0.399779205812802,0.85306405889998,-1.56478072642783,0.23191147750042,-0.111200031500251,-1.01815374599176,0.11358635997497,-0.0883082471727047,0.746016447042899,1.39056094718501,-0.246045153330425,-0.957402512754417,1.13963881419483,0.259465504064875,-0.0186954747114021,-0.359330097267824,-0.0919781871066876,0.982991727562843,0.0109047799759496,-0.444901954481951,0.058763634245492,0.0533451220356187,7.95,""0"""
"33533,1.41078217998802,-0.63258556034342,-0.0522904421970992,-1.09456119825103,-0.360746103442444,0.327482537656992,-0.774946448174784,0.210124142457009,-0.810719948153091,0.789575936601523,0.464690746288814,-0.876814181354076,-1.05887700098214,0.306327950476468,0.561338265721618,1.47966744166068,-0.082979309423571,-0.979270771910174,0.982398750146078,-0.00371858483060672,-0.0602284771615751,-0.344779036072808,-0.0206523908668453,-1.20189848239049,0.320049669031464,-0.329365791438039,0.00753778412357829,-0.00884738694263161,7.95,""0"""
"33533,-0.151819257245163,0.193667202819862,1.74698197204702,-1.28780738517843,-0.507694134627766,-0.665956674495179,0.251216393327809,-0.257440561135806,-1.12850934573751,0.486436500233281,0.19620880816848,-1.00172658664213,-0.448390182323352,-0.336112963742563,0.882061277840019,0.622244743011399,0.562797602724883,-1.94124168374219,0.272430044160518,0.0930434766987873,0.0311350485707579,0.0814958821014361,-0.0157999351092595,0.377173388127866,-0.295130317883078,-0.48921320881593,-0.251795691982588,-0.202754176477599,7.95,""0"""
"33533,-0.00977605273669335,0.298189502873045,1.71148230112691,-0.248108820333847,-0.81389586860471,-0.560311993025257,-0.0620706227085213,-0.0750576359125633,-1.70189993294583,0.59279275564515,0.553720114540421,-0.446035086243324,0.583230051052294,-0.11675529387754,1.61444116144208,-0.0382389804095384,1.29053326802512,-1.86146103692945,1.81393567511387,0.326412346696332,0.153350752907948,0.423848336201195,0.140790024381933,0.630569580330224,-0.808315027610811,-0.26538278212928,0.201241412353915,0.167021028976586,14.95,""0"""
